dataset_id,row_id,latitude,longitude,species_name,scientific_name,common_name,itis_tsn,group_size,series_id,date_time,timezone,ds_type,platform,provider,lprecision,tprecision,oceano,notes,last_mod
792,792_351,33.728542,-120.431355,UnLgCet,Cetacea,cetaceans,180403,1,,2005-07-11 18:57:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_351"", ""obsDate"": ""2005-07-11"", ""longitude"": -120.431, ""latitude"": 33.729, ""SST"": {""PF51"": {""YEAR"": 14.85, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 14.7, ""8DAYS"": 14.45, ""MONTH"": 14.9, ""YEAR"": 14.85}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 15.57, ""YEAR"": 15.04}, ""HYCOM"": {""MONTH"": 15.38, ""YEAR"": 15.5}}, ""SSH"": {""AVISO"": {""8DAYS"": 52.79}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.27, ""MONTH"": 2.06, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 4.12, ""YEAR"": 1.69}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.01, ""MONTH"": 2.4, ""YEAR"": 1.5}}, ""BATH"": {""S2004"": -1158.0, ""ETOPO1"": -1248.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.68, ""YEAR"": 33.48}}}",,2012-08-15 07:43:41
792,792_82,34.250227,-120.955775,Lo,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,2,,2004-07-24 08:28:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_82"", ""obsDate"": ""2004-07-24"", ""longitude"": -120.956, ""latitude"": 34.25, ""SST"": {""PF51"": {""YEAR"": 14.625, ""MONTH"": -9999.0, ""8DAYS"": 15.9}, ""OISST"": {""DAY"": 14.16, ""8DAYS"": 14.14, ""MONTH"": 14.37, ""YEAR"": 14.06}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 15.51, ""YEAR"": 14.89}, ""HYCOM"": {""MONTH"": 15.94, ""YEAR"": 15.03}}, ""SSH"": {""AVISO"": {""8DAYS"": 50.07}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.6, ""MONTH"": 1.36, ""8DAYS"": 1.9}, ""MODIS"": {""DAY"": 0.88, ""8DAYS"": 1.16, ""MONTH"": 1.16, ""YEAR"": 3.31}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.41, ""MONTH"": 1.45, ""YEAR"": 1.73}}, ""BATH"": {""S2004"": -187.0, ""ETOPO1"": -944.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.57, ""YEAR"": 33.36}}}",,2012-08-15 07:43:41
792,792_124,32.939042,-117.325897,Lo,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,36,,2004-11-02 16:08:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_124"", ""obsDate"": ""2004-11-02"", ""longitude"": -117.326, ""latitude"": 32.939, ""SST"": {""PF51"": {""YEAR"": 16.8, ""MONTH"": 17.55, ""8DAYS"": 18.075}, ""OISST"": {""DAY"": 18.57, ""8DAYS"": 18.36, ""MONTH"": 17.33, ""YEAR"": 17.78}, ""MODIS"": {""DAY"": 19.62, ""8DAYS"": 19.19, ""MONTH"": 18.13, ""YEAR"": 19.38}, ""HYCOM"": {""MONTH"": 17.55, ""YEAR"": 17.63}}, ""SSH"": {""AVISO"": {""8DAYS"": -9999.0}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.0, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}}, ""BATH"": {""S2004"": -262.0, ""ETOPO1"": -317.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.25, ""YEAR"": 33.42}}}",,2012-08-15 07:43:41
792,792_493,32.185362,-118.878538,Pd,Phocoenoides dalli,Dall's Porpoise,180480,2,,2006-04-02 16:34:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_493"", ""obsDate"": ""2006-04-02"", ""longitude"": -118.879, ""latitude"": 32.185, ""SST"": {""PF51"": {""YEAR"": 16.8, ""MONTH"": 15.375, ""8DAYS"": 15.825}, ""OISST"": {""DAY"": 14.6, ""8DAYS"": 14.43, ""MONTH"": 15.15, ""YEAR"": 16.78}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 14.94, ""MONTH"": 15.66, ""YEAR"": 17.25}, ""HYCOM"": {""MONTH"": 15.85, ""YEAR"": 17.63}}, ""SSH"": {""AVISO"": {""8DAYS"": 48.43}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.51, ""MONTH"": 0.43, ""8DAYS"": 0.24}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.24, ""MONTH"": 0.45, ""YEAR"": 0.55}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.44, ""YEAR"": 0.52}}, ""BATH"": {""S2004"": -1383.0, ""ETOPO1"": -1365.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.34, ""YEAR"": 33.43}}}",,2012-08-15 07:43:41
792,792_140,33.458594,-119.42233,UnLgCet,Cetacea,cetaceans,180403,1,,2004-11-10 08:57:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_140"", ""obsDate"": ""2004-11-10"", ""longitude"": -119.422, ""latitude"": 33.459, ""SST"": {""PF51"": {""YEAR"": 15.45, ""MONTH"": 16.2, ""8DAYS"": 16.5}, ""OISST"": {""DAY"": 16.32, ""8DAYS"": 16.22, ""MONTH"": 16.24, ""YEAR"": 15.87}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 16.07, ""MONTH"": 17.04, ""YEAR"": 16.79}, ""HYCOM"": {""MONTH"": 16.4, ""YEAR"": 15.83}}, ""SSH"": {""AVISO"": {""8DAYS"": 57.81}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.76, ""MONTH"": 0.57, ""8DAYS"": 0.41}, ""MODIS"": {""DAY"": 0.41, ""8DAYS"": 0.43, ""MONTH"": 0.55, ""YEAR"": 0.92}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.47, ""MONTH"": 0.62, ""YEAR"": 0.81}}, ""BATH"": {""S2004"": -783.0, ""ETOPO1"": -1392.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.31, ""YEAR"": 33.35}}}",,2012-08-15 07:43:41
792,792_261,33.628272,-119.575853,Lb,Lissodelphis borealis,Northern Right Whale Dolphin,180454,6,,2005-04-26 08:01:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_261"", ""obsDate"": ""2005-04-26"", ""longitude"": -119.576, ""latitude"": 33.628, ""SST"": {""PF51"": {""YEAR"": 15.975, ""MONTH"": 14.025, ""8DAYS"": 15.375}, ""OISST"": {""DAY"": 14.04, ""8DAYS"": 13.97, ""MONTH"": 13.6, ""YEAR"": 15.78}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 15.08, ""MONTH"": 14.55, ""YEAR"": 16.63}, ""HYCOM"": {""MONTH"": 14.24, ""YEAR"": 16.25}}, ""SSH"": {""AVISO"": {""8DAYS"": 54.77}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.9, ""MONTH"": 2.13, ""8DAYS"": 0.91}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.58, ""MONTH"": 5.21, ""YEAR"": 1.38}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.52, ""MONTH"": 2.4, ""YEAR"": 0.99}}, ""BATH"": {""S2004"": -1859.0, ""ETOPO1"": -1896.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.39, ""YEAR"": 33.49}}}",,2012-08-15 07:43:41
792,792_926,33.565527,-123.528346,UnLgCet,Cetacea,cetaceans,180403,1,,2007-11-16 15:35:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_926"", ""obsDate"": ""2007-11-16"", ""longitude"": -123.528, ""latitude"": 33.566, ""SST"": {""PF51"": {""YEAR"": 14.775, ""MONTH"": 15.45, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 15.61, ""8DAYS"": 15.66, ""MONTH"": 15.34, ""YEAR"": 15.36}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 15.62, ""MONTH"": 15.67, ""YEAR"": 16.24}, ""HYCOM"": {""MONTH"": 15.52, ""YEAR"": 15.85}}, ""SSH"": {""AVISO"": {""8DAYS"": 46.34}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.34, ""MONTH"": 0.78, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.98, ""MONTH"": 0.69, ""YEAR"": 0.39}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.83, ""YEAR"": 0.35}}, ""BATH"": {""S2004"": -4222.0, ""ETOPO1"": -4194.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.03, ""YEAR"": 33.15}}}",,2012-08-15 07:43:41
792,792_472,33.058714,-118.689428,Lo,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,22,,2006-02-09 13:46:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_472"", ""obsDate"": ""2006-02-09"", ""longitude"": -118.689, ""latitude"": 33.059, ""SST"": {""PF51"": {""YEAR"": 16.2, ""MONTH"": 14.7, ""8DAYS"": 15.375}, ""OISST"": {""DAY"": 14.98, ""8DAYS"": 14.24, ""MONTH"": 14.79, ""YEAR"": 17.28}, ""MODIS"": {""DAY"": 16.7, ""8DAYS"": 16.7, ""MONTH"": 16.02, ""YEAR"": 17.74}, ""HYCOM"": {""MONTH"": 15.04, ""YEAR"": 17.36}}, ""SSH"": {""AVISO"": {""8DAYS"": 47.4}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.74, ""MONTH"": 0.41, ""8DAYS"": 0.36}, ""MODIS"": {""DAY"": 0.45, ""8DAYS"": 0.5, ""MONTH"": 0.47, ""YEAR"": 0.6}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.44, ""MONTH"": 0.42, ""YEAR"": 0.54}}, ""BATH"": {""S2004"": -462.0, ""ETOPO1"": -428.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.53, ""YEAR"": 33.51}}}",,2012-08-15 07:43:41
792,792_641,33.258853,-119.770434,Bm,Balaenoptera musculus,Blue Whale,180528,2,,2006-10-28 09:48:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_641"", ""obsDate"": ""2006-10-28"", ""longitude"": -119.77, ""latitude"": 33.259, ""SST"": {""PF51"": {""YEAR"": 15.0, ""MONTH"": 17.175, ""8DAYS"": 17.7}, ""OISST"": {""DAY"": 16.96, ""8DAYS"": 16.69, ""MONTH"": 17.06, ""YEAR"": 15.28}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 19.39, ""MONTH"": 18.11, ""YEAR"": 15.43}, ""HYCOM"": {""MONTH"": 17.84, ""YEAR"": 16.15}}, ""SSH"": {""AVISO"": {""8DAYS"": 57.59}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.36, ""MONTH"": 0.6}, ""MODIS"": {""DAY"": 0.47, ""8DAYS"": 0.48, ""MONTH"": 0.68, ""YEAR"": 1.51}, ""SeaWiFS"": {""DAY"": 0.51, ""8DAYS"": 0.51, ""MONTH"": 0.6, ""YEAR"": 1.46}}, ""BATH"": {""S2004"": -309.0, ""ETOPO1"": -499.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.4, ""YEAR"": 33.5}}}",,2012-08-15 07:43:41
792,792_248,33.716952,-119.928206,Gg,Grampus griseus,Risso's Dolphin,180457,6,,2005-04-22 16:33:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_248"", ""obsDate"": ""2005-04-22"", ""longitude"": -119.928, ""latitude"": 33.717, ""SST"": {""PF51"": {""YEAR"": 15.225, ""MONTH"": 13.275, ""8DAYS"": 13.2}, ""OISST"": {""DAY"": 13.39, ""8DAYS"": 12.92, ""MONTH"": 13.35, ""YEAR"": 15.39}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 13.8, ""MONTH"": 13.92, ""YEAR"": 16.07}, ""HYCOM"": {""MONTH"": 13.89, ""YEAR"": 16.18}}, ""SSH"": {""AVISO"": {""8DAYS"": 56.17}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.19, ""MONTH"": 2.88, ""8DAYS"": 2.63}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 5.9, ""MONTH"": 10.26, ""YEAR"": 2.3}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 3.62, ""MONTH"": 3.09, ""YEAR"": 1.3}}, ""BATH"": {""S2004"": -134.0, ""ETOPO1"": -136.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.36, ""YEAR"": 33.49}}}",,2012-08-15 07:43:41
792,792_163,34.331954,-119.721177,Dc,Delphinus capensis,Long-beaked Common Dolphin,555654,15,,2004-11-14 16:08:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_163"", ""obsDate"": ""2004-11-14"", ""longitude"": -119.721, ""latitude"": 34.332, ""SST"": {""PF51"": {""YEAR"": 15.525, ""MONTH"": 16.65, ""8DAYS"": 16.425}, ""OISST"": {""DAY"": 16.37, ""8DAYS"": 16.33, ""MONTH"": 16.48, ""YEAR"": 15.83}, ""MODIS"": {""DAY"": 16.99, ""8DAYS"": 17.03, ""MONTH"": 17.34, ""YEAR"": 16.74}, ""HYCOM"": {""MONTH"": 16.5, ""YEAR"": 15.69}}, ""SSH"": {""AVISO"": {""8DAYS"": 57.01}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.82, ""MONTH"": 0.59, ""8DAYS"": 0.62}, ""MODIS"": {""DAY"": 0.55, ""8DAYS"": 0.74, ""MONTH"": 0.83, ""YEAR"": 3.05}, ""SeaWiFS"": {""8DAYS"": 0.61, ""MONTH"": 0.66, ""YEAR"": 2.09}}, ""BATH"": {""S2004"": -78.0, ""ETOPO1"": -78.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.32, ""YEAR"": 33.46}}}",,2012-08-15 07:43:41
792,792_317,32.665107,-119.483833,UnLgCet,Cetacea,cetaceans,180403,1,,2005-07-06 11:28:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_317"", ""obsDate"": ""2005-07-06"", ""longitude"": -119.484, ""latitude"": 32.665, ""SST"": {""PF51"": {""YEAR"": 15.75, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 15.92, ""8DAYS"": 16.14, ""MONTH"": 16.16, ""YEAR"": 15.9}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 16.9, ""YEAR"": 16.19}, ""HYCOM"": {""MONTH"": 18.32, ""YEAR"": 16.6}}, ""SSH"": {""AVISO"": {""8DAYS"": 51.97}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.66, ""MONTH"": 0.74, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 1.06, ""YEAR"": 0.63}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.89, ""YEAR"": 0.7}}, ""BATH"": {""S2004"": -1312.0, ""ETOPO1"": -1333.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.62, ""YEAR"": 33.46}}}",,2012-08-15 07:43:41
792,792_670,33.030176,-124.069284,Sc,Stenella coeruleoalba,Striped Dolphin,180434,7,,2006-11-03 12:00:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_670"", ""obsDate"": ""2006-11-03"", ""longitude"": -124.069, ""latitude"": 33.03, ""SST"": {""PF51"": {""YEAR"": 16.35, ""MONTH"": 17.55, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 17.59, ""8DAYS"": 17.46, ""MONTH"": 16.74, ""YEAR"": 16.15}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 17.77, ""MONTH"": 17.63, ""YEAR"": 15.89}, ""HYCOM"": {""MONTH"": 17.84, ""YEAR"": 16.81}}, ""SSH"": {""AVISO"": {""8DAYS"": 68.13}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.17, ""MONTH"": 0.11}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.11, ""MONTH"": 0.12, ""YEAR"": 0.18}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.1, ""MONTH"": 0.12, ""YEAR"": 0.17}}, ""BATH"": {""S2004"": -4239.0, ""ETOPO1"": -4430.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.33, ""YEAR"": 33.12}}}",,2012-08-15 07:43:41
792,792_903,33.56413,-117.961372,Dsp,Delphinus,common dolphins,180437,120,,2007-11-09 13:07:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_903"", ""obsDate"": ""2007-11-09"", ""longitude"": -117.961, ""latitude"": 33.564, ""SST"": {""PF51"": {""YEAR"": 15.375, ""MONTH"": 17.025, ""8DAYS"": 17.025}, ""OISST"": {""DAY"": 17.12, ""8DAYS"": 17.46, ""MONTH"": 17.3, ""YEAR"": 17.23}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 18.16, ""YEAR"": 18.16}, ""HYCOM"": {""MONTH"": 16.39, ""YEAR"": 16.34}}, ""SSH"": {""AVISO"": {""8DAYS"": 52.45}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.65, ""MONTH"": 0.45, ""8DAYS"": 0.45}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.2, ""MONTH"": 0.89, ""YEAR"": 2.55}, ""SeaWiFS"": {""DAY"": 0.7, ""8DAYS"": 0.71, ""MONTH"": 0.66, ""YEAR"": 1.45}}, ""BATH"": {""S2004"": -153.0, ""ETOPO1"": -140.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.64, ""YEAR"": 33.67}}}",,2012-08-15 07:43:41
792,792_829,34.237302,-119.45798,UD,Delphinidae,dolphins,180415,12,,2007-07-09 18:07:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_829"", ""obsDate"": ""2007-07-09"", ""longitude"": -119.458, ""latitude"": 34.237, ""SST"": {""PF51"": {""YEAR"": 14.625, ""MONTH"": 18.6, ""8DAYS"": 18.3}, ""OISST"": {""DAY"": 18.26, ""8DAYS"": 18.54, ""MONTH"": 18.64, ""YEAR"": 15.59}, ""MODIS"": {""DAY"": 18.73, ""8DAYS"": 18.7, ""MONTH"": 18.93, ""YEAR"": 15.95}, ""HYCOM"": {""MONTH"": 17.98, ""YEAR"": 15.52}}, ""SSH"": {""AVISO"": {""8DAYS"": 52.17}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 2.42, ""MONTH"": 0.98, ""8DAYS"": 0.81}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.88, ""MONTH"": 1.79, ""YEAR"": 4.71}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.08, ""MONTH"": 0.96, ""YEAR"": 2.46}}, ""BATH"": {""S2004"": -53.0, ""ETOPO1"": -61.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.7, ""YEAR"": 33.68}}}",,2012-08-15 07:43:41
792,792_503,32.961004,-118.807596,Gg,Grampus griseus,Risso's Dolphin,180457,1,,2006-04-07 11:50:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_503"", ""obsDate"": ""2006-04-07"", ""longitude"": -118.808, ""latitude"": 32.961, ""SST"": {""PF51"": {""YEAR"": 16.275, ""MONTH"": 14.25, ""8DAYS"": 15.0}, ""OISST"": {""DAY"": 13.81, ""8DAYS"": 13.85, ""MONTH"": 14.82, ""YEAR"": 16.67}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 15.59, ""MONTH"": 15.91, ""YEAR"": 17.9}, ""HYCOM"": {""MONTH"": 15.05, ""YEAR"": 17.32}}, ""SSH"": {""AVISO"": {""8DAYS"": 44.55}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.62, ""MONTH"": 1.82, ""8DAYS"": 0.91}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 4.05, ""MONTH"": 1.21, ""YEAR"": 0.7}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.98, ""YEAR"": 0.77}}, ""BATH"": {""S2004"": -1387.0, ""ETOPO1"": -1330.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.58, ""YEAR"": 33.5}}}",,2012-08-15 07:43:41
